"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.575110520E0,-2.924431302E-2,-2.183778957E-2,-2.237228118E-2
7.595220624E0,-4.848600179E-2,-3.680354729E-2,-2.206685767E-2
7.615330780E0,-5.978667364E-2,-3.145863488E-2,-3.428380191E-2
7.635440937E0,-4.940227047E-2,-2.260134928E-2,-4.573718831E-2
7.655551041E0,-3.061871976E-2,-1.328592747E-2,-5.123481527E-2
7.675661197E0,-2.221956849E-2,-6.261184346E-3,-4.558447748E-2
7.695771301E0,-1.733279042E-2,2.443389036E-3,-4.680617154E-2
7.715881457E0,-3.122956678E-2,-5.955760833E-3,-5.749600008E-2
7.735991562E0,-3.000787087E-2,4.428642802E-3,-6.436803192E-2
7.756101718E0,-6.948387716E-3,3.512371797E-3,-5.917582661E-2
7.776211822E0,-2.069245093E-2,-1.420219894E-2,-6.345175952E-2
7.796321978E0,-6.833853573E-2,-3.817795310E-3,-7.979192585E-2
7.816432082E0,-1.030041203E-1,1.542389300E-2,-9.567394853E-2
7.836542239E0,-9.109259397E-2,2.840439789E-2,-1.020878479E-1
7.856652343E0,-5.322006717E-2,1.893626526E-2,-1.016297117E-1
7.876762499E0,-3.413109109E-2,-6.261184346E-3,-8.360971510E-2
7.896872603E0,-6.910209358E-2,-3.756710514E-2,-6.314633787E-2
7.916982760E0,-9.659022093E-2,-2.855710872E-2,-3.672719002E-2
7.937092864E0,-3.489464894E-2,-8.857285604E-3,-1.305686031E-2
7.957203020E0,7.505785674E-2,-1.985253533E-3,1.901262067E-2
7.977313176E0,1.488176584E-1,-3.848337755E-2,4.115583375E-2
7.997423280E0,1.211768240E-1,-8.200624585E-2,3.840702027E-2
8.017533437E0,5.428905040E-2,-7.925742865E-2,1.145338640E-3
8.037643541E0,2.435753495E-2,-5.008947477E-2,-5.016583204E-2
8.057753697E0,1.947075687E-2,-4.291202128E-2,-8.803836256E-2
8.077863801E0,1.885990985E-2,-4.764608666E-2,-1.066692024E-1
8.097973957E0,2.252499200E-2,-4.550812021E-2,-1.188861504E-1
8.118084062E0,1.366770733E-2,-3.344388679E-2,-1.370588541E-1
8.138194218E0,-6.184828468E-3,-2.519745007E-2,-1.631725729E-1
8.158304374E0,-8.322793990E-3,-1.679829881E-2,-1.779856235E-1
8.178414478E0,7.406522986E-3,-9.926267900E-3,-1.743205339E-1
8.198524635E0,-2.672456671E-3,-1.099525020E-2,-1.619508862E-1
8.218634739E0,-1.351499557E-2,-5.344913341E-3,-1.537044346E-1
8.238744895E0,-2.099787444E-2,-1.603474095E-2,-1.425564736E-1
8.258854999E0,-4.146125913E-2,-2.977880463E-2,-1.285069883E-1
8.278965155E0,-7.032378763E-2,-1.740914769E-2,-1.249946207E-1
8.299075260E0,-7.841751724E-2,7.635590737E-4,-1.156791970E-1
8.319185416E0,-5.413633958E-2,-1.374406274E-3,-9.842276573E-2
8.339295572E0,-7.253811229E-3,-1.053711493E-2,-7.353074104E-2
8.359405676E0,5.505260825E-2,-1.023169141E-2,-4.573718831E-2
8.379515832E0,8.315158635E-2,-3.054236295E-3,-1.702736691E-2
8.399625937E0,6.299362332E-2,-9.009997360E-3,-2.672456671E-3
8.419736093E0,1.443126611E-2,-2.748812549E-3,-8.322793990E-3
8.439846197E0,-2.649549954E-2,1.710372418E-2,-2.680092305E-2
8.459956353E0,-3.947600350E-2,5.176930502E-2,-3.413109109E-2
8.480066510E0,-1.382041909E-2,6.261184067E-2,-1.214058883E-2
8.500176614E0,3.260397166E-2,4.795150831E-2,3.000787087E-2
8.520286770E0,6.467345357E-2,4.459185153E-2,6.390989572E-2
8.540396874E0,5.474718660E-2,5.528167635E-2,7.093463838E-2
8.560507030E0,2.252499200E-2,4.840964451E-2,6.192464009E-2
8.580617187E0,-6.642963737E-3,2.489202656E-2,5.276193097E-2
8.600727291E0,-2.519744914E-3,1.099525020E-2,4.894413799E-2
8.620837447E0,1.259872504E-2,1.404948719E-2,4.818057641E-2
8.640947551E0,2.191414498E-2,1.817270555E-2,5.138752609E-2
8.661057707E0,3.550549597E-2,2.031067200E-2,4.986040667E-2
8.681167864E0,3.306210786E-2,9.162709117E-3,3.810159862E-2
8.701277968E0,2.252499200E-2,7.177455351E-3,2.008160390E-2
8.721388124E0,1.305686031E-2,2.015795931E-2,8.780929260E-3
8.741498228E0,-1.137703005E-2,3.008422814E-2,2.061609412E-3
8.761608385E0,-4.634803534E-2,5.192201585E-3,-8.017370477E-3
8.781718541E0,-4.298837483E-2,4.275931045E-3,-1.443126611E-2
8.801828645E0,6.642963737E-3,1.740914769E-2,-8.475505747E-3
8.821938801E0,2.466295846E-2,-1.527118147E-3,1.366770733E-2
8.842048905E0,1.901262067E-2,1.023169141E-2,4.130854458E-2
8.862159062E0,1.977618039E-2,3.191677108E-2,3.458922729E-2
8.882269218E0,2.451024577E-2,6.276455522E-2,1.992889121E-2
8.902379322E0,4.665346071E-2,7.681404054E-2,3.741439432E-3
8.922489478E0,1.550024934E-2,2.916795574E-2,6.795675959E-3
8.942599582E0,-5.169294775E-2,-1.924168877E-2,1.977618039E-2
8.962709739E0,-8.269345015E-2,-3.527642787E-2,1.000262424E-2
8.982819895E0,-7.505785674E-2,-3.374931216E-2,-7.635590737E-5
9.002929999E0,-6.192464009E-2,-6.444438547E-2,3.436015919E-3
9.023040155E0,-7.001836598E-2,-1.055238619E-1,1.443126611E-2
9.043150312E0,-6.849125028E-2,-1.453816444E-1,1.565296017E-2
9.063260416E0,-6.329904497E-2,-1.528645307E-1,6.032116711E-3
9.083370572E0,-5.169294775E-2,-1.291942000E-1,1.450762269E-3
9.103480676E0,-4.253023863E-2,-1.073564067E-1,8.170082234E-3
9.123590832E0,-4.970769584E-2,-8.017370105E-2,1.687465608E-2
9.143700989E0,-6.635328382E-2,-5.161659420E-2,1.290414855E-2
9.163811093E0,-6.238277629E-2,-4.825693369E-2,8.399150101E-4
9.183921249E0,-4.970769584E-2,-6.108472496E-2,-1.183516532E-2
9.204031405E0,-6.070294604E-2,-9.636115283E-2,-2.496838197E-2
9.224141510E0,-8.147175610E-2,-9.941539168E-2,-3.474193811E-2
9.244251666E0,-8.131904155E-2,-8.093725890E-2,-3.749075159E-2
9.264361770E0,-9.582666308E-2,-8.475505561E-2,-4.695888236E-2
9.284471926E0,-1.112505570E-1,-6.734590977E-2,-5.902311578E-2
9.304582082E0,-9.032903612E-2,-4.443913698E-2,-5.963396281E-2
9.324692187E0,-5.978667364E-2,-5.451811850E-2,-5.612159148E-2
9.344802343E0,-4.940227047E-2,-7.834116369E-2,-6.635328382E-2
9.364912499E0,-5.337277800E-2,-6.459710002E-2,-7.902836055E-2
9.385022655E0,-6.665870547E-2,-4.046862945E-2,-7.902836055E-2
9.405132760E0,-4.879142344E-2,-6.566607859E-3,-6.039752439E-2
9.425242916E0,-2.542651631E-2,1.221694518E-3,-5.703786388E-2
9.445353020E0,-1.626380906E-2,-1.145338640E-2,-6.055023521E-2
9.465463176E0,-1.076618303E-2,-3.268032894E-2,-5.459447205E-2
9.485573332E0,-1.137703005E-2,-4.993676394E-2,-3.749075159E-2
9.505683437E0,-1.580567285E-2,-7.788302749E-2,-2.496838197E-2
9.525793593E0,-6.948387716E-3,-9.055810422E-2,-3.046600707E-2
9.545903749E0,1.450762269E-3,-6.963659078E-2,-4.772244394E-2
9.566013853E0,1.076618303E-2,-1.969982497E-2,-6.497887522E-2
9.586124010E0,4.176668078E-2,2.764083818E-2,-7.704310864E-2
9.606234166E0,7.017108053E-2,2.122694254E-2,-8.040276915E-2
9.626344322E0,6.055023521E-2,2.199050039E-2,-7.765395939E-2
9.646454426E0,1.214058883E-2,3.619270027E-2,-7.826480269E-2
9.666564582E0,-6.070294604E-2,3.145863488E-2,-8.131904155E-2
9.686674739E0,-8.498412371E-2,3.023693897E-2,-8.666395396E-2
9.706784843E0,-6.406260282E-2,6.245913357E-2,-9.643751383E-2
9.726894999E0,-4.695888236E-2,5.986303091E-2,-7.429429889E-2
9.747005155E0,-3.596363217E-2,3.878879920E-2,-1.244601328E-2
9.767115260E0,1.595838554E-2,1.985253580E-2,5.627430230E-2
9.787225416E0,3.611634299E-2,-1.221694518E-3,9.842276573E-2
9.807335572E0,-5.726693198E-3,1.068982761E-3,8.910734206E-2
9.827445676E0,-3.168770298E-2,4.749337584E-2,6.910209358E-2
9.847555832E0,1.298050396E-3,8.689302206E-2,7.566870749E-2
9.867665989E0,3.749075159E-2,8.918370306E-2,9.032903612E-2
9.887776145E0,2.267770469E-2,6.749862432E-2,1.039203927E-1
9.907886249E0,-7.711946499E-3,5.192201585E-2,9.781191498E-2
9.927996405E0,-3.565821052E-2,7.482878864E-2,7.627955079E-2
9.948106562E0,-6.604786217E-2,1.041494608E-1,6.986565888E-2
9.968216666E0,-1.094180122E-1,8.093725890E-2,9.109259397E-2
9.988326822E0,-1.330883503E-1,6.077930331E-2,1.072800532E-1
1.000843698E1,-5.322006717E-2,1.088835225E-1,1.127776727E-1
1.002854708E1,9.628479928E-2,1.957765520E-1,1.179698780E-1
1.004865724E1,1.775274873E-1,2.058555335E-1,1.214822456E-1
1.006876740E1,1.329356283E-1,1.023169160E-1,1.170536056E-1
1.008887755E1,2.817532979E-2,9.162709117E-3,1.227039397E-1
1.010898766E1,6.650599837E-2,1.267508045E-2,1.263690293E-1
1.012909781E1,2.515927255E-1,3.008422814E-2,1.071273386E-1
1.014920797E1,3.401655555E-1,-5.558710173E-2,8.696937561E-2
1.016931807E1,2.618243992E-1,-1.716480851E-1,6.528430432E-2
1.018942823E1,6.253548712E-2,-2.907632887E-1,3.840702027E-2
1.020953838E1,-1.149156392E-1,-2.834331393E-1,4.344651103E-2
1.022964854E1,-5.917582661E-2,-7.253811508E-2,2.221956849E-2
1.024975864E1,1.775274873E-1,1.688992679E-1,-6.681142002E-2
1.026986880E1,3.247416615E-1,1.420219839E-1,-1.216349602E-1
1.028997896E1,2.271588296E-1,-9.269607067E-2,-8.666395396E-2
1.031008911E1,4.451549426E-2,-1.383569092E-1,-6.650599837E-2
1.033019922E1,-1.608818918E-1,2.118112892E-1,-8.635853231E-2
1.035030937E1,-4.400390983E-1,6.433748603E-1,-1.207186878E-1
1.037041953E1,-3.951418102E-1,4.596625566E-1,-1.636307091E-1
1.039052964E1,2.714452446E-1,-3.629959822E-1,-1.847049445E-1
1.041063979E1,1.075854778E0,-8.649597168E-1,-1.947839260E-1
1.043074995E1,1.188556075E0,-9.170344472E-1,-1.862320602E-1
1.045086010E1,5.654155016E-1,-5.024218559E-1,-1.103342846E-1
1.047097021E1,-1.439308822E-1,2.669402659E-1,-4.466820508E-2
1.049108036E1,-4.082750380E-1,7.914289832E-1,-6.161921844E-2
1.051119052E1,-3.737621605E-1,7.482115626E-1,-7.505785674E-2
1.053130068E1,-3.071798086E-1,2.411319613E-1,-3.855973482E-2
1.055141078E1,-2.963372767E-1,-2.932066917E-1,-1.962346770E-2
1.057152094E1,-4.817294180E-1,-4.227063060E-1,-3.855973482E-2
1.059163109E1,-7.353837490E-1,-3.894151375E-2,-5.306735635E-2
1.061174125E1,-7.897491455E-1,4.501944184E-1,-7.253811229E-3
1.063185135E1,-6.225296855E-1,6.143596172E-1,1.422510594E-1
1.065196151E1,-3.664320111E-1,3.840702176E-1,2.772482932E-1
1.067207167E1,-1.413347870E-1,2.290677279E-2,2.705289721E-1
1.069218182E1,-1.100288630E-1,-1.769929975E-1,1.845522225E-1
1.071229193E1,-2.208976448E-1,-3.359659761E-2,1.378224194E-1
1.073240208E1,-2.522035539E-1,2.367033064E-1,1.598129123E-1
1.075251224E1,-1.730988473E-1,3.715478480E-1,1.992125660E-1
1.077262240E1,-1.836359501E-1,4.057552814E-1,2.027249336E-1
1.079273255E1,-2.567849159E-1,4.634803534E-1,1.828723997E-1
1.081284266E1,-1.089598835E-1,4.147652984E-1,1.019351333E-1
1.083295281E1,2.222720534E-1,2.312056869E-1,4.665346071E-2
1.085306297E1,5.286119580E-1,-7.635590620E-3,4.344651103E-2
1.087317312E1,6.148941517E-1,-2.128802687E-1,4.818057641E-2
1.089328323E1,4.482855201E-1,-2.790044844E-1,5.322006717E-2
1.091339339E1,2.859528661E-1,-2.017323077E-1,3.672719002E-2
1.093350354E1,3.120665848E-1,-1.235438585E-1,-2.130329795E-2
1.095361370E1,4.029301107E-1,-1.472141892E-1,-8.727480471E-2
1.097372380E1,3.287121952E-1,-2.819060087E-1,-1.440836042E-1
1.099383396E1,1.052947938E-1,-3.254288733E-1,-1.532463133E-1
1.101394411E1,-2.267770469E-2,-2.512109280E-1,-1.564532518E-1
1.103405427E1,-4.451549426E-2,-1.837123185E-1,-1.236202121E-1
1.105416443E1,5.092938989E-2,-1.644706279E-1,-3.581092134E-2
1.107427453E1,2.158581465E-1,-1.618745178E-1,3.199312463E-2
1.109438469E1,3.226037025E-1,-9.559759498E-2,4.421006888E-2
1.111449484E1,2.160108685E-1,2.565558441E-2,4.970769584E-2
1.113460500E1,-3.134410083E-1,-2.979407609E-1,1.414874941E-1
1.115471510E1,-9.348253608E-1,-3.800997138E-1,1.782910377E-1
1.117482526E1,-9.476531744E-1,1.368297935E-1,-1.412584260E-2
1.119493542E1,-3.896442056E-1,3.197785318E-1,-2.573194169E-2
1.121504557E1,-1.336228382E-2,1.511846948E-2,1.520246118E-1
1.123515573E1,-1.436254680E-1,-1.795890927E-1,1.874537468E-1
1.125526588E1,-4.837146699E-1,-1.870719790E-1,1.097234413E-1
1.127537599E1,-6.753680110E-1,-1.540862173E-1,6.925480813E-2
1.129548614E1,-6.297071576E-1,-5.482354015E-2,3.794888780E-2
1.131559630E1,-3.774272501E-1,7.055285573E-2,1.534753758E-2
1.133570646E1,-5.902311578E-2,7.605048269E-2,-2.367033157E-3
1.135581661E1,1.579803675E-1,-3.527642787E-2,-1.931804419E-2
1.137592672E1,1.605764776E-1,-1.568350345E-1,-8.315158635E-2
1.139603687E1,-4.298837483E-2,-2.365505993E-1,-1.373642832E-1
1.141614703E1,-2.369323820E-1,-2.179197669E-1,-1.282015741E-1
1.143625719E1,-2.323510200E-1,-6.841489673E-2,-8.147175610E-2
1.145636734E1,-1.214822456E-1,4.260659590E-2,-2.695363574E-2
1.147647750E1,-1.504211407E-2,7.635590620E-3,2.878617682E-2
1.149658760E1,1.272853017E-1,-1.070509851E-1,6.039752439E-2
1.151669776E1,3.481065929E-1,-1.317902952E-1,8.086090535E-2
1.153680792E1,5.275429487E-1,-3.939964995E-2,1.042258143E-1
1.155691807E1,5.797703862E-1,7.070557028E-2,1.530935913E-1
1.157702823E1,4.876851737E-1,1.218640283E-1,1.938676536E-1
1.159713833E1,2.844257653E-1,1.314848661E-1,2.292967886E-1
1.161724849E1,1.431673318E-1,1.322484314E-1,2.245627195E-1
1.163735864E1,1.784437597E-1,1.328592747E-1,1.779856235E-1
1.165746880E1,2.693072855E-1,1.860029846E-1,1.210241169E-1
1.167757896E1,3.604762256E-1,3.828485310E-1,7.429429889E-2
1.169768911E1,4.605024755E-1,4.396573007E-1,3.672719002E-2
1.171779922E1,5.023455024E-1,2.389939874E-1,5.047125369E-2
1.173790937E1,5.716766715E-1,1.450762302E-1,8.849649876E-2
1.175801953E1,6.236750484E-1,1.798945218E-1,5.688514933E-2
1.177812969E1,4.122455418E-1,1.166718230E-1,2.290677221E-4
1.179823984E1,-3.290939704E-2,-2.399102598E-1,-1.229330152E-2
1.181835000E1,-4.152997732E-1,-4.286620617E-1,1.962346770E-2
1.183846010E1,-3.985014856E-1,-4.474456236E-2,-4.497363046E-2
1.185857026E1,-1.836359501E-1,2.157817930E-1,-1.546207070E-1
1.187868042E1,-3.021403253E-1,3.084778599E-2,-1.217876747E-1
1.189879057E1,-6.684959531E-1,-1.061347127E-1,-1.183516532E-2
1.191890073E1,-8.670213223E-1,1.801999472E-2,4.756972939E-2
1.193901088E1,-8.479323387E-1,9.880454093E-2,7.246175408E-2
1.195912104E1,-7.324821949E-1,6.810946763E-2,1.361425817E-1
1.197923114E1,-5.249468684E-1,5.253286287E-2,1.717244387E-1
1.199934130E1,-2.917559147E-1,2.901524492E-2,1.607291847E-1
1.201945146E1,-1.385859698E-1,-2.550287358E-2,1.391968131E-1
1.203956161E1,-6.574243307E-2,-8.383878320E-2,1.135412306E-1
1.205967177E1,2.771719359E-2,-9.880454093E-2,8.070819080E-2
1.207978193E1,1.769166440E-1,-1.269035190E-1,1.168245357E-2
1.209989203E1,2.928248942E-1,1.099525020E-2,-4.100312293E-2
1.212000219E1,3.076379597E-1,2.368560284E-1,-6.833853573E-2
1.214011234E1,3.018349111E-1,3.112266660E-1,-8.513683826E-2
1.216022250E1,3.528406620E-1,1.699682474E-1,-1.249946207E-1
1.218033266E1,3.700970709E-1,-2.367033064E-2,-1.747786701E-1
1.220044281E1,3.062635362E-1,-9.804098308E-2,-2.030303627E-1
1.222055297E1,2.199813724E-1,-1.340809762E-1,-2.074590027E-1
1.224066312E1,1.818034202E-1,-1.719534993E-1,-1.718771458E-1
1.226077328E1,1.869956106E-1,-1.776038408E-1,-1.533990204E-1
1.228088339E1,1.642415524E-1,-1.620272398E-1,-1.749313772E-1
1.230099354E1,1.112505570E-1,-1.774511337E-1,-2.219666243E-1
1.232110370E1,6.696412712E-2,-1.951656938E-1,-2.584647536E-1
1.234121385E1,1.078908965E-1,-1.760767251E-1,-2.387649268E-1
1.236132401E1,1.984490007E-1,-1.863084137E-1,-1.877591759E-1
1.238143417E1,1.789018959E-1,-2.330382317E-1,-1.249946207E-1
1.240154432E1,7.765395939E-2,-1.776038408E-1,-1.164427623E-1
1.242165448E1,2.328855172E-2,1.832541823E-2,-1.784437597E-1
1.244176458E1,-9.979717433E-2,-1.675248593E-1,-1.433200389E-1
1.246187474E1,-2.118876427E-1,-1.244601309E-1,-1.152210608E-1
1.248198490E1,-1.840177365E-2,2.667875290E-1,-1.990598440E-1
1.250209505E1,4.463002682E-1,1.007898003E-1,-1.732515544E-1
1.252220521E1,5.502970219E-1,-6.514685750E-1,4.588989913E-2
1.254231536E1,-2.603736520E-2,-8.157865405E-1,1.060583517E-1
1.256242552E1,-7.092700005E-1,-2.506000996E-1,-1.254527569E-1
1.258253568E1,-1.028743148E0,2.082989216E-1,-3.423035443E-1
1.260264583E1,-1.039433002E0,2.278460264E-1,-3.316137195E-1
1.262275594E1,-8.462525010E-1,1.291942000E-1,-2.233410329E-1
1.264286609E1,-3.784962296E-1,7.513421029E-2,-9.170344472E-2
1.266297625E1,6.711684167E-2,-4.428642802E-3,-7.253811229E-3
1.268308641E1,1.766112149E-1,-6.490252167E-2,2.328855172E-2
1.270319656E1,4.810422193E-3,-1.985253533E-3,-2.710634656E-2
1.272330672E1,-2.357106805E-1,3.512371704E-2,-1.214822456E-1
1.274341687E1,-3.652102947E-1,-6.139015034E-2,-1.975327283E-1
1.276352703E1,-2.213557810E-1,-1.120904684E-1,-2.106659412E-1
1.278363719E1,1.590493619E-1,-5.024218559E-2,-1.651578248E-1
1.280374734E1,4.988331497E-1,9.208522737E-2,-3.275668249E-2
1.282385750E1,6.817055345E-1,2.389939874E-1,1.278961450E-1
1.284396760E1,6.919372082E-1,2.904578745E-1,2.128039151E-1
1.286407776E1,5.640410781E-1,2.296785712E-1,2.578538954E-1
1.288418792E1,4.414134920E-1,1.398840249E-1,2.810660899E-1
1.290429807E1,4.209501147E-1,4.993676394E-2,2.709871233E-1
1.292440823E1,4.582118094E-1,-9.009997360E-3,2.509818673E-1
1.294451838E1,4.130091071E-1,-7.284353673E-2,2.396811992E-1
1.296462854E1,2.903815210E-1,-1.108687744E-1,2.607554197E-1
1.298473870E1,2.183015347E-1,-1.169772521E-1,3.138991296E-1
1.300484885E1,3.137464225E-1,7.513421029E-2,3.448996246E-1
1.302495901E1,4.922665358E-1,3.029802442E-1,2.954210043E-1
1.304506917E1,4.382065535E-1,1.377460510E-1,2.783172727E-1
1.306517932E1,1.343100369E-1,-2.284568697E-1,3.339043856E-1
1.308528948E1,-1.705027372E-1,-3.243598938E-1,3.186331987E-1
1.310539958E1,-4.046099484E-1,-2.409792393E-1,2.355579734E-1
1.312550974E1,-5.121190548E-1,-2.290677279E-3,1.796654463E-1
1.314561990E1,-4.864634871E-1,2.531961799E-1,1.689756215E-1
1.316573005E1,-4.310291111E-1,2.909159958E-1,2.086806893E-1
1.318584021E1,-4.762317836E-1,1.685938388E-1,2.468586415E-1
1.320595036E1,-6.176429391E-1,6.933116168E-2,2.592283189E-1
1.322606052E1,-6.658998728E-1,8.215895295E-2,2.732777894E-1
1.324617068E1,-5.318188667E-1,1.175880954E-1,2.828986347E-1
1.326628083E1,-3.224509954E-1,1.102579311E-1,3.047364354E-1
1.328639099E1,-1.233147904E-1,3.512371704E-2,3.117611706E-1
1.330650114E1,3.894151188E-3,-7.971556485E-2,3.016822040E-1
1.332661130E1,6.543701142E-2,-1.679829955E-1,2.804552615E-1
1.334672146E1,1.746259630E-1,-1.652341783E-1,2.386122048E-1
1.336683161E1,3.181750774E-1,-1.579040140E-1,1.859266311E-1
1.338694177E1,3.678064048E-1,-1.611109674E-1,1.555369794E-1
1.340705193E1,3.300865889E-1,-1.685938388E-1,1.185807213E-1
1.342716208E1,2.410555929E-1,-1.641651988E-1,4.085041210E-2
1.344727219E1,1.659213901E-1,-1.435490996E-1,-6.681142002E-2
1.346738234E1,1.407239437E-1,-1.614163816E-1,-1.332410574E-1
1.348749250E1,7.734853774E-2,-1.895153672E-1,-1.329356283E-1
1.350760266E1,-2.023431472E-2,-1.163664013E-1,-1.187334359E-1
1.352771281E1,-1.097234413E-1,-2.458660305E-2,-1.488176584E-1
1.354782297E1,-9.261971712E-2,5.085303262E-2,-2.053210288E-1
1.356793312E1,4.329380020E-2,4.413371533E-2,-2.459423840E-1
1.358804328E1,1.868429035E-1,-6.383354217E-2,-2.040993422E-1
1.360815344E1,2.121930718E-1,-2.133384049E-1,-1.515664756E-1
1.362826359E1,1.676012129E-1,-2.043284029E-1,-1.109451354E-1
1.364837375E1,2.885489762E-1,-7.482878864E-3,-9.017632902E-2
1.366848390E1,3.481065929E-1,2.125748396E-1,-9.994988143E-2
1.368859406E1,4.359922186E-2,1.360662282E-1,-7.490514219E-2
1.370870422E1,-4.377484024E-1,-9.651386738E-2,-5.092938989E-2
1.372881437E1,-8.328138590E-1,-2.418955117E-1,-8.284615725E-2
1.374892453E1,-1.040043831E0,-3.318427801E-1,-1.028514057E-1
1.376903469E1,-8.018133640E-1,8.704573847E-3,-1.130831018E-1
1.378914484E1,-3.693335354E-1,5.763344169E-1,-9.475768358E-2
1.380925500E1,-2.401393354E-1,7.572215199E-1,1.855448633E-2
1.382936516E1,-3.390965760E-1,4.996730685E-1,1.260636002E-1
1.384947531E1,-4.540885687E-1,1.345391124E-1,1.506502032E-1
1.386958547E1,-4.211028218E-1,6.383354217E-2,4.986040667E-2
1.388969562E1,-2.848838866E-1,2.005106062E-1,-9.078717232E-2
1.390980578E1,-1.679066420E-1,3.379512429E-1,-7.276718318E-2
1.392991594E1,-9.521581978E-2,2.461714447E-1,6.956022978E-2
1.395002609E1,-5.459447205E-2,7.024743408E-2,1.978381574E-1
1.397013625E1,8.590039611E-2,1.049130186E-1,1.805817187E-1
1.399024640E1,3.163425326E-1,2.076880634E-1,8.177717775E-2
1.401035656E1,4.539358616E-1,1.913478971E-1,4.879142344E-2
1.403046672E1,5.011238456E-1,1.985253580E-2,1.199551299E-1
1.405057687E1,5.463265181E-1,-9.239064902E-2,1.911188364E-1
1.407068703E1,5.791595578E-1,-3.909422457E-2,1.831778288E-1
1.409079719E1,5.803812742E-1,3.894151375E-2,1.453052908E-1
1.411090734E1,5.550310612E-1,5.131116882E-2,1.251473278E-1
1.413101750E1,6.185591817E-1,1.036913246E-1,1.416402012E-1
1.415112766E1,7.673768401E-1,1.766875684E-1,1.340046227E-1
1.417123781E1,7.394306064E-1,4.581354558E-2,1.645469815E-1
1.419134797E1,4.395809472E-1,-1.966928244E-1,2.036412060E-1
1.421145812E1,6.543701142E-2,-1.206423342E-1,1.564532518E-1
1.423156828E1,-1.840177365E-2,2.990097404E-1,-4.711159319E-2
1.425167844E1,-1.060583517E-1,1.423274130E-1,-2.034884989E-1
1.427178859E1,-5.588488579E-1,-5.787777901E-1,-8.819106966E-2
1.429189875E1,-8.219713569E-1,-7.272136807E-1,4.940227047E-2
1.431200890E1,-4.786751866E-1,-2.350234836E-1,-8.399150101E-4
1.433211906E1,-3.092414327E-2,1.207950488E-1,6.337540224E-3
1.435222922E1,5.726693198E-3,1.218640283E-1,1.431673318E-1
1.437233937E1,-1.060583517E-1,6.795676053E-2,1.563005447E-1
1.439244953E1,-1.097234413E-1,4.932591692E-2,7.979192585E-2
1.441255969E1,-9.903360903E-2,1.389677543E-2,8.475505747E-3
1.443266984E1,-2.189123929E-1,-6.810946763E-2,-4.046862945E-3
1.445278000E1,-4.120928347E-1,-1.252236813E-1,2.130329795E-2
1.447289016E1,-4.266004562E-1,-6.841489673E-2,2.939702384E-2
1.449300031E1,-2.134147584E-1,2.000524849E-2,2.512109280E-2
1.451311047E1,1.855448633E-2,3.771981969E-2,5.169294775E-2
1.453322062E1,1.665322334E-1,2.458660305E-2,6.223006546E-2
1.455333078E1,2.247154415E-1,2.886253223E-2,2.741177008E-2
1.457344094E1,2.509818673E-1,3.741439432E-2,-2.313583903E-2
1.459355109E1,3.487174213E-1,-3.115320951E-2,-3.367295489E-2
1.461366125E1,4.391228259E-1,-1.870719790E-1,2.344126441E-2
1.463377141E1,4.246152043E-1,-2.564031482E-1,9.078717232E-2
1.465388156E1,1.906607002E-1,-2.134911120E-1,4.199574701E-3
1.467399172E1,-1.112505570E-1,-1.618745178E-2,-2.224247605E-1
1.469410187E1,-2.366269529E-1,1.105633527E-1,-4.383592606E-1
1.471421208E1,-1.405712217E-1,8.689302206E-2,-4.615714550E-1
1.473432224E1,-6.032116711E-3,-5.696150661E-2,-3.137464225E-1
1.475443240E1,5.963396281E-2,-1.349972486E-1,-1.483595222E-1
1.477454255E1,5.612159148E-2,-4.550812021E-2,-9.475768358E-2
1.479465271E1,6.299362332E-2,2.341072112E-1,-1.364480108E-1
1.481476286E1,1.046075951E-2,1.910424829E-1,-1.278961450E-1
1.483487302E1,-3.212293088E-1,-3.695625961E-1,-3.130592173E-3
1.485498318E1,-6.465054750E-1,-5.099047422E-1,1.260636002E-1
1.487509333E1,-5.597651601E-1,-1.105633527E-1,1.443890184E-1
1.489520349E1,-3.367295489E-2,2.414373755E-1,1.173590273E-1
1.491531365E1,2.661003470E-1,1.817270666E-1,1.340046227E-1
1.493542380E1,-1.733279042E-2,-1.618745178E-1,1.781383306E-1
1.495553396E1,-4.638621509E-1,-3.266505599E-1,2.140256017E-1
1.497564411E1,-5.644991994E-1,-8.475505561E-2,2.015032321E-1
1.499575427E1,-3.587964177E-1,2.687727809E-1,1.466796994E-1
1.501586443E1,-7.841751724E-2,4.007157981E-1,1.533990204E-1
1.503597458E1,1.949366331E-1,2.689255178E-1,1.744732410E-1
1.505608474E1,3.511608243E-1,5.558710173E-2,1.243837699E-1
1.507619490E1,2.699181437E-1,-1.052184403E-1,3.000787087E-2
1.509630505E1,8.467870206E-2,-3.924693540E-2,-4.787515476E-2
1.511641526E1,-1.908897655E-3,1.340809762E-1,-1.033095419E-1
1.513652542E1,7.253811229E-3,2.223484069E-1,-1.097234413E-1
1.515663557E1,1.290414855E-2,1.637070626E-1,-6.482616812E-2
1.517674573E1,1.473669056E-2,9.193251282E-2,-1.229330152E-2
1.519685589E1,9.124530852E-2,1.432436854E-1,1.947075687E-2
1.521696604E1,1.946312040E-1,2.050919682E-1,5.581616983E-2
1.523707620E1,2.062373012E-1,1.693574041E-1,1.260636002E-1
